1,"Methuen",MA, +42.7426414, -071.1786505
1,"Nahant",MA, +42.4182398, -070.9327277
1,"Fall River",MA, +41.7253505, -071.0941619
1,"Taunton",MA, +41.9033244, -071.0949874
1,"Westport",MA, +41.5797936, -071.0818218
1,"County subdivisions not defined",MA, +41.5785658, -070.8434188
1,"Chester",MA, +42.2697278, -072.9344954
1,"Chicopee",MA, +42.1775863, -072.5701892
1,"Granville",MA, +42.0873555, -072.9083495
1,"Hampden",MA, +42.0711876, -072.4177176
1,"Melrose",MA, +42.4557230, -071.0590194
1,"Stoneham",MA, +42.4742082, -071.0976654
1,"Stow",MA, +42.4296884, -071.5125140
1,"Georgetown",MA, +42.7262256, -070.9833179
1,"Haverhill",MA, +42.7829453, -071.0874356
1,"Amherst Town",MA, +42.3635343, -072.5072913
1,"Fairhaven",MA, +41.6336673, -070.8713617
1,"County subdivisions not defined",MA, +41.3058778, -070.1419100
1,"Dunstable",MA, +42.6761491, -071.4997715
1,"Nantucket",MA, +41.2933918, -070.1021635
1,"Hanover",MA, +42.1229562, -070.8563099
1,"Marshfield",MA, +42.1151393, -070.7103308
1,"Norwell",MA, +42.1645688, -070.8188439
1,"Wareham",MA, +41.7610398, -070.7017790
1,"Bedford",MA, +42.4993284, -071.2819028
1,"Boxborough",MA, +42.4859849, -071.5209848
1,"Burlington",MA, +42.5032267, -071.2017130
1,"Carlisle",MA, +42.5368075, -071.3613254
1,"Concord",MA, +42.4629107, -071.3644962
1,"Leominster",MA, +42.5208757, -071.7706106
1,"Lunenburg",MA, +42.5826069, -071.7204641
1,"Mendon",MA, +42.0938697, -071.5445190
1,"Millbury",MA, +42.1922464, -071.7776490
1,"Northfield",MA, +42.6770910, -072.4538758
1,"Hawley",MA, +42.5755716, -072.9007887
1,"Aquinnah",MA, +41.3340004, -070.8234318
1,"Randolph Town",MA, +42.1789925, -071.0526540
1,"Northborough",MA, +42.3233423, -071.6462358
1,"Ashburnham",MA, +42.6486969, -071.9198962
1,"Southampton",MA, +42.2269485, -072.7415876
1,"Westhampton",MA, +42.3140779, -072.7779767
1,"Webster",MA, +42.0470748, -071.8458053
1,"West Boylston",MA, +42.3694173, -071.7850362
1,"Millville",MA, +42.0366420, -071.5787791
1,"Barre",MA, +42.4188835, -072.1120769
1,"Hopedale",MA, +42.1230066, -071.5314040
1,"Lancaster",MA, +42.4835693, -071.6755848
1,"Harvard",MA, +42.5042560, -071.5885119
1,"Gardner",MA, +42.5842062, -071.9887369
1,"Phillipston",MA, +42.5559497, -072.1508948
1,"Petersham",MA, +42.4592215, -072.2163354
1,"Avon",MA, +42.1324575, -071.0540119
1,"Dover",MA, +42.2341598, -071.2911666
1,"Holbrook",MA, +42.1403460, -070.9978616
1,"Medway",MA, +42.1562029, -071.4303445
1,"Plainville",MA, +42.0128383, -071.3361880
1,"Westwood",MA, +42.2196460, -071.2167708
1,"Holland",MA, +42.0467834, -072.1802118
1,"Bolton",MA, +42.4399342, -071.6018849
